OBJECTID,ProjectName,EcologicalSiteId,PlotID,PlotKey,Latitude,Longitude,DateEstablished,DateVisited,BareSoilCover,TotalFoliarCover,GapCover_25_50,GapCover_51_100,GapCover_101_200,GapCover_200_plus,GapCover_25_plus,AH_SagebrushCover,Hgt_Woody_Avg,Hgt_Herbaceous_Avg,Hgt_NonSagebrushShrub_Avg,SoilStability_All,SoilStability_Protected,SoilStability_Unprotected,AH_NoxPerenForbCover,AH_NoxAnnForbCover,AH_NoxPerenGrassCover,AH_NoxAnnGrassCover,AH_NoxAnnForbGrassCover,AH_NoxPerenForbGrassCover,AH_NoxSucculentCover,AH_NoxShrubCover,AH_NoxSubShrubCover,AH_NoxTreeCover,NumSpp_NoxPlant,AH_NonNoxPerenForbCover,AH_NonNoxAnnForbCover,AH_NonNoxPerenGrassCover,AH_NonNoxAnnGrassCover,AH_NonNoxAnnForbGrassCover,AH_NonNoxPerenForbGrassCover,AH_NonNoxSucculentCover,AH_NonNoxShrubCover,AH_NonNoxSubShrubCover,AH_NonNoxTreeCover,Hgt_NonNoxPerenGrass_Avg,Hgt_NoxPerenGrass_Avg,DateLoadedInDb,PrimaryKey,NumSpp_NonNoxPlant,Hgt_PerenGrass_Avg,FH_NoxPerenGrassCover,FH_NoxShrubCover,FH_TotalLitterCover,FH_NoxSubShrubCover,FH_NoxSucculentCover,FH_NoxTreeCover,FH_VagrLichenCover,FH_EmbLitterCover,FH_RockCover,FH_WoodyLitterCover,FH_NonNoxAnnGrassCover,FH_NonNoxTreeCover,FH_CyanobacteriaCover,FH_NonNoxSubShrubCover,FH_WaterCover,FH_HerbLitterCover,FH_NonNoxPerenForbCover,FH_DepSoilCover,FH_NonNoxPerenGrassCover,FH_NoxAnnForbCover,FH_NonNoxAnnForbCover,FH_LichenCover,FH_NonNoxShrubCover,FH_SagebrushCover,FH_NoxPerenForbCover,FH_NoxAnnGrassCover,FH_NonNoxSucculentCover,RH_Rills,RH_WaterFlowPatterns,RH_BareGround,RH_Gullies,RH_WindScouredAreas,RH_LitterMovement,RH_SoilSurfResisErosion,RH_SoilSurfLossDeg,RH_Compaction,RH_FuncSructGroup,RH_DeadDyingPlantParts,RH_LitterAmount,RH_AnnualProd,RH_InvasivePlants,RH_ReprodCapabilityPeren,RH_CommentsSS,RH_CommentsHF,RH_CommentsBI,AH_NonNoxCover,EcolSiteName,County,State,AH_SagebrushCover_Live,Hgt_Sagebrush_Live_Avg,Hgt_Sagebrush_Avg,SagebrushShape_Live_Column,SagebrushShape_Live_SpreadCount,SagebrushShape_All_ColumnCount,SagebrushShape_All_SpreadCount,SagebrushShape_Live_Predominant,SagebrushShape_All_Predominant,AH_PerenGrassCover,AH_PerenForbCover,AH_PerenForbGrassCover,Hgt_PerenForbGrass_Avg,Hgt_PerenForb_Avg,AH_ShrubCover,AH_NonSagebrushShrubCover,Spp_PreferredForb,AH_PreferredForb,NumSpp_PreferredForb,AH_AnnGrassCover,AH_GrassCover,AH_ForbCover,AH_TallPerenGrassCover,AH_ShortPerenGrassCover,Spp_TallPerenGrass,Spp_ShortPerenGrass,Hgt_TallPerenGrass_Avg,Hgt_ShortPerenGrass_Avg,Hgt_Grass_Avg,Hgt_Forb_Avg,Spp_Sagebrush,AH_NoxCover,Spp_Nox,FH_MossCover,FH_DuffCover,DBKey,RH_PedestalsTerracettes,RH_PlantCommunityComp,RH_BioticIntegrity,GlobalID,RH_HydrologicFunction,RH_SoilSiteStability,created_user,created_date,last_edited_user,last_edited_date
328,New Mexico Las Cruces DO 2017 OMDPNM,R042XB014NM,Mal-387,1801050945291661,31.814135000000000,-107.119333999999990,10/22/2017 6:00:00,10/22/2017 6:00:00,53.333333330000002,26.333333329999999,3.146666670000000,6.040000000000000,9.266666669999999,50.439999999999998,68.893333330000004,0.000000000000000,101.333333330000000,11.333333330000000,111.625000000000000,1.111111110000000,1.400000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.333333330000000,2.333333330000000,0.333333330000000,2.333333330000000,4.666666670000000,0.666666670000000,2.000000000000000,17.000000000000000,2.000000000000000,0.000000000000000,,,2017-09-01,18010509452916612017-09-01,27.000000000000000,,0.000000000000000,0.000000000000000,15.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,2.333333330000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,15.333333330000000,0.333333330000000,0.000000000000000,0.333333330000000,0.000000000000000,2.333333330000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,,,,,,,,,,,,,,,,,,,26.333333329999999,,Doña Ana,NM,0.000000000000000,,,,,,,,,0.333333330000000,0.333333330000000,0.666666670000000,7.000000000000000,7.000000000000000,17.000000000000000,16.666666670000001,,0.000000000000000,0.000000000000000,2.333333330000000,2.666666670000000,2.666666670000000,0.000000000000000,0.000000000000000,,,,,7.600000000000000,13.199999999999999,,0.000000000000000,,0.000000000000000,0.000000000000000,NM_LasCrucesDO_OrganMtnsDesertPksLUP_2017_5-3b_01.mdb,,,,{56F449EC-1704-46E1-8B65-9EF4E1909847},,,,,ILMNATAIMDEV,11/30/2018 23:16:41
329,New Mexico Las Cruces DO 2017 OMDPNM,R042XB015NM,Shallow-552,1801051056467686,31.971200000000000,-107.173412000000000,12/11/2017 7:00:00,12/11/2017 7:00:00,17.333333329999999,64.333333330000002,8.039999999999999,7.573333330000000,10.173333330000000,8.680000000000000,34.466666670000002,0.000000000000000,31.777777780000001,56.916666669999998,27.000000000000000,3.666666670000000,5.625000000000000,2.100000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.333333330000000,0.000000000000000,47.000000000000000,13.333333330000000,13.333333330000000,49.666666669999998,0.333333330000000,0.333333330000000,8.000000000000000,0.000000000000000,52.222222219999999,,2017-09-01,18010510564676862017-09-01,32.000000000000000,52.222222219999999,0.000000000000000,0.000000000000000,12.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,13.333333330000000,0.000000000000000,0.000000000000000,6.333333330000000,0.000000000000000,12.666666670000000,2.333333330000000,0.000000000000000,42.333333330000002,0.000000000000000,0.000000000000000,0.000000000000000,0.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.333333330000000,,,,,,,,,,,,,,,,,,,65.000000000000000,,Doña Ana,NM,0.000000000000000,,,,,,,,,47.000000000000000,4.333333330000000,49.666666669999998,52.222222219999999,,0.333333330000000,0.333333330000000,,0.000000000000000,0.000000000000000,13.333333330000000,58.333333330000002,4.333333330000000,0.000000000000000,3.333333330000000,,DAPU7; ARPU9,,51.333333330000002,56.916666669999998,,,0.000000000000000,,0.000000000000000,0.000000000000000,NM_LasCrucesDO_OrganMtnsDesertPksLUP_2017_5-3b_01.mdb,,,,{DCA7AA27-886C-4150-B0CE-612030FDBA14},,,,,ILMNATAIMDEV,11/30/2018 23:16:41
330,New Mexico Las Cruces DO 2017 OMDPNM,R042XB015NM,Shallow-554,1801051134512132,32.096159999999998,-107.327239000000010,11/1/2017 6:00:00,11/1/2017 6:00:00,43.000000000000000,38.333333330000002,5.706666670000000,11.199999999999999,18.440000000000001,21.613333330000000,56.960000000000001,0.000000000000000,65.909090910000003,22.039999999999999,70.200000000000003,1.555555560000000,2.000000000000000,1.200000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,9.666666670000000,3.666666670000000,1.666666670000000,0.000000000000000,3.666666670000000,11.000000000000000,0.000000000000000,26.666666670000001,2.000000000000000,0.000000000000000,71.000000000000000,,2017-09-01,18010511345121322017-09-01,28.000000000000000,71.000000000000000,0.000000000000000,0.000000000000000,18.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,17.000000000000000,7.666666670000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,25.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,38.333333330000002,,Luna,NM,0.000000000000000,,,,,,,,,1.666666670000000,9.666666670000000,11.000000000000000,21.058823530000002,17.937500000000000,26.666666670000001,26.666666670000001,,0.000000000000000,0.000000000000000,0.000000000000000,1.666666670000000,13.333333330000000,0.000000000000000,0.000000000000000,,,,,36.000000000000000,20.826086960000001,,0.000000000000000,SATR12,0.000000000000000,0.000000000000000,NM_LasCrucesDO_OrganMtnsDesertPksLUP_2017_5-3b_01.mdb,,,,{F3927055-8481-4FCE-AD87-A8BB685DFF52},,,,,ILMNATAIMDEV,11/30/2018 23:16:41
331,New Mexico Las Cruces DO 2017 OMDPNM,R042XB036NM,Loam-337,1710080910396716,31.813086899999998,-107.397561000000000,10/5/2017 6:00:00,10/5/2017 6:00:00,49.000000000000000,43.333333330000002,4.866666670000000,5.613333330000000,13.906666670000000,36.200000000000003,60.586666670000000,0.000000000000000,166.111111110000000,44.950000000000003,166.111111110000000,2.555555560000000,3.000000000000000,2.200000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.666666670000000,25.333333329999999,3.000000000000000,4.666666670000000,25.333333329999999,0.000000000000000,20.333333329999999,1.333333330000000,0.000000000000000,54.200000000000003,,2017-09-01,17100809103967162017-09-01,16.000000000000000,54.200000000000003,0.000000000000000,0.000000000000000,7.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.333333330000000,0.333333330000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,20.333333329999999,0.666666670000000,1.666666670000000,0.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,42.666666669999998,,Luna,NM,0.000000000000000,,,,,,,,,25.333333329999999,0.000000000000000,25.333333329999999,54.200000000000003,,20.333333329999999,20.333333329999999,,0.000000000000000,0.000000000000000,3.000000000000000,27.333333329999999,2.333333330000000,0.000000000000000,0.000000000000000,,ARPU9,,,50.352941180000002,14.333333330000000,,0.666666670000000,SATR12,0.000000000000000,0.000000000000000,NM_LasCrucesDO_OrganMtnsDesertPksLUP_2017_5-3b_01.mdb,,,,{DD6C4AB9-F5C3-46B2-B4CE-5D8C9B012BEC},,,,,ILMNATAIMDEV,11/30/2018 23:16:41
332,New Mexico Las Cruces DO 2017 OMDPNM,R042XB014NM,Bottom-005,1710231006405381,31.863900000000001,-106.967360000000000,10/17/2017 6:00:00,10/17/2017 6:00:00,81.666666669999998,12.000000000000000,0.400000000000000,0.746666670000000,2.400000000000000,84.040000000000006,87.586666670000000,0.000000000000000,36.333333330000002,6.428571430000000,39.375000000000000,1.611111110000000,2.000000000000000,1.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.333333330000000,0.333333330000000,0.333333330000000,0.666666670000000,0.333333330000000,0.000000000000000,10.333333330000000,1.000000000000000,0.000000000000000,24.000000000000000,,2017-09-01,17102310064053812017-09-01,16.000000000000000,24.000000000000000,0.000000000000000,0.000000000000000,6.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.333333330000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,5.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.333333330000000,0.000000000000000,10.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,12.000000000000000,,Dona Ana,NM,0.000000000000000,,,,,,,,,0.333333330000000,0.000000000000000,0.333333330000000,10.500000000000000,6.000000000000000,10.333333330000000,10.333333330000000,,0.000000000000000,0.000000000000000,0.333333330000000,0.666666670000000,0.333333330000000,0.000000000000000,0.000000000000000,,,,,6.750000000000000,6.000000000000000,,0.000000000000000,,0.000000000000000,0.000000000000000,NM_LasCrucesDO_OrganMtnsDesertPksLUP_2017_5-3b_01.mdb,,,,{639C04E9-4054-45B5-A798-29DB0DD60A78},,,,,ILMNATAIMDEV,11/30/2018 23:16:41
333,New Mexico Las Cruces DO 2017 OMDPNM,R042XB015NM,Sandy-478,1710231027184132,31.911440899999999,-106.917995000000000,10/17/2017 6:00:00,10/17/2017 6:00:00,81.000000000000000,6.666666670000000,0.640000000000000,0.960000000000000,14.706666670000001,78.560000000000002,94.866666670000001,0.000000000000000,34.166666669999998,2.500000000000000,53.500000000000000,1.777777780000000,2.750000000000000,1.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.333333330000000,0.000000000000000,1.000000000000000,1.333333330000000,0.000000000000000,0.000000000000000,2.000000000000000,3.333333330000000,0.000000000000000,,,2017-09-01,17102310271841322017-09-01,17.000000000000000,,0.000000000000000,0.000000000000000,8.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.666666670000000,0.666666670000000,1.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.333333330000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,6.666666670000000,,Dona Ana,NM,0.000000000000000,,,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,2.000000000000000,2.000000000000000,,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.333333330000000,0.000000000000000,0.000000000000000,,,,,4.000000000000000,1.000000000000000,,0.000000000000000,,0.000000000000000,0.000000000000000,NM_LasCrucesDO_OrganMtnsDesertPksLUP_2017_5-3b_01.mdb,,,,{2BDE348A-D275-48D1-9428-71D480105E3A},,,,,ILMNATAIMDEV,11/30/2018 23:16:41
334,New Mexico Las Cruces DO 2017 OMDPNM,R042XB015NM,Sandy-484,1710231045121265,32.013150000000003,-106.884080000000000,10/18/2017 6:00:00,10/18/2017 6:00:00,56.666666669999998,33.666666669999998,11.146666670000000,11.986666670000000,16.053333330000001,20.533333330000001,59.719999999999999,0.000000000000000,95.833333330000002,18.166666670000001,109.250000000000000,1.500000000000000,1.000000000000000,1.692307690000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.666666670000000,1.000000000000000,19.000000000000000,27.666666670000001,1.000000000000000,3.333333330000000,4.666666670000000,0.000000000000000,0.000000000000000,,,2017-09-01,17102310451212652017-09-01,24.000000000000000,,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.666666670000000,0.333333330000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.666666670000000,0.000000000000000,0.000000000000000,0.666666670000000,0.000000000000000,9.000000000000000,0.000000000000000,4.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,3.333333330000000,,,,,,,,,,,,,,,,,,,33.666666669999998,,Dona Ana,NM,0.000000000000000,,,,,,,,,1.000000000000000,0.000000000000000,1.000000000000000,,,4.666666670000000,4.666666670000000,,0.000000000000000,0.000000000000000,19.000000000000000,19.666666670000001,11.666666670000000,0.000000000000000,0.000000000000000,,,,,10.833333330000000,25.500000000000000,,0.000000000000000,,0.000000000000000,0.000000000000000,NM_LasCrucesDO_OrganMtnsDesertPksLUP_2017_5-3b_01.mdb,,,,{A6E1354D-75E9-46A7-9126-5253B7D5A7B0},,,,,ILMNATAIMDEV,11/30/2018 23:16:41
335,New Mexico Las Cruces DO 2017 OMDPNM,R042XB021NM,Gravel-052,1710231107093142,31.887148100000001,-107.012604900000000,10/19/2017 6:00:00,10/19/2017 6:00:00,1.333333330000000,50.000000000000000,15.733333330000001,15.960000000000001,7.666666670000000,6.253333330000000,45.613333330000003,0.000000000000000,42.899999999999999,23.041666670000001,43.411764710000000,5.533333330000000,5.250000000000000,5.857142860000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.666666670000000,0.000000000000000,25.000000000000000,1.333333330000000,1.333333330000000,26.000000000000000,1.666666670000000,26.000000000000000,0.666666670000000,0.000000000000000,23.608695650000001,,2017-09-01,17102311070931422017-09-01,34.000000000000000,23.608695650000001,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.333333329999999,2.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,1.000000000000000,0.000000000000000,21.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,25.333333329999999,0.000000000000000,0.000000000000000,0.000000000000000,1.666666670000000,,,,,,,,,,,,,,,,,,,50.000000000000000,,Dona Ana,NM,0.000000000000000,,,,,,,,,25.000000000000000,1.666666670000000,26.000000000000000,23.041666670000001,10.000000000000000,26.000000000000000,26.000000000000000,,0.000000000000000,0.000000000000000,1.333333330000000,26.000000000000000,1.666666670000000,0.000000000000000,15.000000000000000,,BOER4; ARPU9; DAPU7,,28.923076920000000,23.608695650000001,10.000000000000000,,0.000000000000000,,0.000000000000000,0.000000000000000,NM_LasCrucesDO_OrganMtnsDesertPksLUP_2017_5-3b_01.mdb,,,,{EC15DE46-3A9C-40E5-872B-43FCC03EB43C},,,,,ILMNATAIMDEV,11/30/2018 23:16:41
336,New Mexico Las Cruces DO 2017 OMDPNM,R042XB010NM,Gravel-048,1710031442226375,32.288300000000000,-106.669659999999990,10/3/2017 6:00:00,10/3/2017 6:00:00,7.000000000000000,50.000000000000000,10.760000000000000,7.880000000000000,17.093333330000000,22.333333329999999,58.066666669999996,0.000000000000000,53.200000000000003,22.250000000000000,53.200000000000003,4.157894740000000,5.000000000000000,3.400000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,11.333333330000000,0.000000000000000,33.000000000000000,39.333333330000002,2.000000000000000,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,,,2017-09-01,17100314422263752017-09-01,21.000000000000000,,0.000000000000000,0.000000000000000,6.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36.333333330000002,0.666666670000000,25.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,1.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,6.333333330000000,0.000000000000000,16.666666670000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,50.000000000000000,,Dona Ana,NM,0.000000000000000,,,,,,,,,0.000000000000000,2.000000000000000,2.000000000000000,,,17.000000000000000,17.000000000000000,,0.000000000000000,0.000000000000000,33.000000000000000,33.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,,ARPU9,,,18.000000000000000,41.799999999999997,,0.000000000000000,,0.000000000000000,0.000000000000000,NM_LasCrucesDO_OrganMtnsDesertPksLUP_2017_5-3b_01.mdb,,,,{9DC8BBEE-1491-4B12-A8C7-84360CB35022},,,,,ILMNATAIMDEV,11/30/2018 23:16:41
337,New Mexico Las Cruces DO 2017 OMDPNM,R042XB014NM,Loam-335,1711081101345645,32.404807900000002,-107.134205600000000,11/7/2017 7:00:00,11/7/2017 7:00:00,16.000000000000000,67.666666669999998,12.840000000000000,12.720000000000001,1.800000000000000,0.000000000000000,27.359999999999999,0.000000000000000,,43.700000000000003,,3.222222220000000,5.250000000000000,1.600000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,4.666666670000000,59.000000000000000,13.333333330000000,16.333333329999999,59.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,44.071428570000002,,2017-09-01,17110811013456452017-09-01,22.000000000000000,44.071428570000002,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5.333333330000000,0.000000000000000,7.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,58.333333330000002,0.000000000000000,1.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,67.666666669999998,,Dona Ana,NM,0.000000000000000,,,,,,,,,59.000000000000000,0.000000000000000,59.000000000000000,44.071428570000002,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,13.333333330000000,66.666666669999998,4.666666670000000,0.000000000000000,0.000000000000000,,,,,43.700000000000003,,,0.000000000000000,SATR12,0.000000000000000,0.000000000000000,NM_LasCrucesDO_OrganMtnsDesertPksLUP_2017_5-3b_01.mdb,,,,{6E3E8C50-341E-4B5E-ABE9-FD54C64C7406},,,,,ILMNATAIMDEV,11/30/2018 23:16:41
338,New Mexico Las Cruces DO 2017 OMDPNM,R042XB014NM,Sandy-475,1711081247108150,32.318183099999999,-107.224696200000000,11/7/2017 7:00:00,11/7/2017 7:00:00,14.333333330000000,79.000000000000000,4.173333330000000,3.813333330000000,4.040000000000000,7.680000000000000,19.706666670000001,0.000000000000000,,52.666666669999998,,4.388888890000000,5.666666670000000,1.833333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.333333330000000,0.333333330000000,78.666666669999998,0.666666670000000,1.000000000000000,78.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,55.535714290000001,,2017-09-01,17110812471081502017-09-01,26.000000000000000,55.535714290000001,0.000000000000000,0.000000000000000,6.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.666666670000000,0.000000000000000,0.000000000000000,78.666666669999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,79.000000000000000,,Dona Ana,NM,0.000000000000000,,,,,,,,,78.666666669999998,0.333333330000000,78.666666669999998,53.965517239999997,10.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.666666670000000,79.000000000000000,0.666666670000000,0.000000000000000,0.000000000000000,,,,,54.137931029999997,10.000000000000000,,0.000000000000000,SATR12; ERLE,0.000000000000000,0.000000000000000,NM_LasCrucesDO_OrganMtnsDesertPksLUP_2017_5-3b_01.mdb,,,,{48AC8EF5-71CC-45AE-AEAF-C5252220994C},,,,,ILMNATAIMDEV,11/30/2018 23:16:41
339,New Mexico Las Cruces DO 2017 OMDPNM,R042XB014NM,Gravel-050,1711081356155178,32.300040000000003,-107.255630000000000,10/30/2017 6:00:00,10/30/2017 6:00:00,3.333333330000000,94.333333330000002,0.986666670000000,0.933333330000000,6.106666670000000,0.000000000000000,8.026666669999999,0.000000000000000,93.799999999999997,61.066666669999996,93.799999999999997,5.848484850000000,5.848484850000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,7.000000000000000,90.000000000000000,11.333333330000000,17.000000000000000,91.000000000000000,0.000000000000000,8.333333330000000,0.000000000000000,0.000000000000000,62.500000000000000,,2017-09-01,17110813561551782017-09-01,36.000000000000000,62.500000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,81.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,7.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,94.666666669999998,,Doña Ana,NM,0.000000000000000,,,,,,,,,90.000000000000000,4.000000000000000,91.000000000000000,59.076923080000000,18.000000000000000,8.333333330000000,8.333333330000000,,0.000000000000000,0.000000000000000,11.333333330000000,91.666666669999998,11.000000000000000,0.000000000000000,0.000000000000000,,DAPU7,,,63.538461540000000,45.000000000000000,,0.000000000000000,,0.000000000000000,0.000000000000000,NM_LasCrucesDO_OrganMtnsDesertPksLUP_2017_5-3b_01.mdb,,,,{DFA8D854-7F04-4F75-A9A5-AB8C3F46C64C},,,,,ILMNATAIMDEV,11/30/2018 23:16:41
340,New Mexico Las Cruces DO 2017 OMDPNM,R042XB014NM,Loam-336,1711081413564408,32.411420000000000,-107.334800000000000,10/31/2017 6:00:00,10/31/2017 6:00:00,41.333333330000002,38.666666669999998,7.640000000000000,18.946666669999999,21.666666670000001,15.266666669999999,63.520000000000003,0.000000000000000,28.199999999999999,24.879999999999999,,2.444444440000000,1.750000000000000,3.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,2.333333330000000,2.666666670000000,23.666666670000001,0.000000000000000,2.666666670000000,25.666666670000001,0.000000000000000,1.333333330000000,10.333333330000000,0.000000000000000,30.266666669999999,,2017-09-01,17110814135644082017-09-01,40.000000000000000,30.266666669999999,0.000000000000000,0.000000000000000,15.666666670000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.333333330000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,15.666666670000000,2.333333330000000,0.000000000000000,21.666666670000001,1.000000000000000,2.666666670000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,,,,,,,,,,,,,38.000000000000000,,Luna,NM,0.000000000000000,,,,,,,,,23.666666670000001,2.333333330000000,25.666666670000001,27.473684209999998,17.000000000000000,1.333333330000000,1.333333330000000,,0.000000000000000,0.000000000000000,0.000000000000000,23.666666670000001,6.000000000000000,0.000000000000000,0.000000000000000,,DAPU7; BOER4; ARPU9; BOGR2,,4.000000000000000,30.266666669999999,16.800000000000001,,1.000000000000000,SATR12,0.000000000000000,0.000000000000000,NM_LasCrucesDO_OrganMtnsDesertPksLUP_2017_5-3b_01.mdb,,,,{2AEA8245-967C-4AEB-958C-3A0D807B6F10},,,,,ILMNATAIMDEV,11/30/2018 23:16:41
